,A,B,C,D,E,F,G,H
0.0,0.5331818539091068,0.0,0.0,0.017035452085684653,0.0020196790543651464,0.3210455490471696,0.524593434507927,0.0055868359690826284
0.06202,0.48216976164135605,0.0,0.0,0.007870905057027637,0.0,0.30689053154174223,0.5100846453838086,0.02037405358963646
0.25798,0.42807029696060245,0.02948687561563253,0.0,0.053171668766498904,0.011971511444703656,0.27555450811266324,0.4533189737589086,0.0
0.4,0.365844690702391,0.03255639074460012,0.0,0.05718018369623484,0.013340613637378604,0.2826801741590857,0.4869520225768271,0.005233776864880876
0.46202,0.3864663779059838,0.057257301610363326,0.01733673597146175,0.06065138147755116,0.0,0.2921499084423562,0.5311520109220128,0.0
0.65798,0.3328185174885558,0.05824932023856641,0.02745479625996806,0.06720155273489573,0.0,0.2556956211312964,0.4862122438677082,0.03106665627232974
0.8,0.26378569254435374,0.06373699911475049,0.0,0.13675895607882355,0.0,0.2550135855685712,0.48849481650471777,0.06610576311324091
0.86202,0.3003043789030281,0.06747022773495603,0.0,0.11050503887592042,0.0,0.26291103308198344,0.46890252202954735,0.036521157052771994
1.05798,0.23347176089596489,0.09189567655318143,0.0,0.16384042286745748,0.016869098785329818,0.28740779637579145,0.48638483458453996,0.05231803483706207
1.2,0.21879326769482127,0.09135118366802343,0.0,0.20054045446115196,0.0,0.26648263211933365,0.4361234568512731,0.003588569993809916
1.26202,0.2321028285675862,0.0777784767041711,0.0,0.20789200524422663,0.0,0.2626142896376953,0.4827492811638523,0.039667669415458455
1.45798,0.1840300231231014,0.1590565319876807,0.0,0.19369336787722705,0.008686326273821408,0.22331865379301857,0.4882591194804644,0.04956328130002403
1.6,0.13463579972540538,0.0843604690957394,0.0,0.2144396813030697,0.02686073406341849,0.2433623611564064,0.43168623424264163,0.028877469926631746
1.66202,0.13948469710000497,0.13706985956617215,0.009370528083171065,0.17967583485874652,0.002693895114654508,0.2436088076541238,0.44810416035291734,0.0775799180412897
1.85798,0.10712077964440968,0.123848247647876,0.02156144358507173,0.19337242560669174,0.03526107095561439,0.2423205149895491,0.44060217355430725,0.07117966421594255
2.0,0.14397590683426228,0.12245809041536931,0.006685485761058481,0.17605161342689168,0.03243570461836648,0.23263555153749008,0.4244520959289421,0.03527008400299676
2.06202,0.10318022731835724,0.11455963335539979,0.0010730807632276344,0.21599126609440353,0.015050651856141106,0.23003774391352527,0.4390779122337156,0.06510339195584995
2.25798,0.08540856725397203,0.1478508475804659,0.038563748467389566,0.2100286401334301,0.0,0.2512424783285432,0.4433514438884102,0.05710165321203476
2.4,0.07900715487022639,0.15374712377724467,0.005069878439875174,0.20779320543459556,0.036570617354994256,0.23537822261774052,0.4619247434184381,0.09625850656647453
2.46202,0.06983416780310714,0.10582824100735727,0.0,0.21561950698454893,0.022522614999796516,0.2335892181698242,0.44718740915657323,0.09960206382500023
2.65798,0.07861673902796466,0.1535595631503505,0.0015930251327092027,0.17417509461485153,0.03135774313343575,0.20384236099132902,0.4264355141425335,0.07247443161651788
2.8,0.09392818647199594,0.13899017150965218,0.035812197304700255,0.2137006567168573,0.0,0.24297894185126087,0.36454274394247616,0.10265757745512945
2.86202,0.07492242169947119,0.12671503610010734,0.01011462525988023,0.20385578229484372,0.03286518346227617,0.27577968836894146,0.4356231446444938,0.06492007980694174
3.05798,0.05575607276864746,0.13907413658754308,0.019827180740263465,0.1963272401104385,0.0,0.22295539898268346,0.4097250419627336,0.10573429785380625
3.2,0.047956153019802196,0.14546032990344615,0.0,0.23153443720965305,0.012292203523782276,0.24597289802765054,0.3812859431598632,0.10332769846978795
3.26202,0.08380084983682357,0.12949705424484964,0.012146310877213459,0.17738556187031032,0.06162767053962058,0.22962257926198945,0.4260770264729054,0.10398183928437223
3.45798,0.06697021445490069,0.08019039785728825,0.02777637929925254,0.1892674643745293,0.027694443667439443,0.22147108346424776,0.4500556988774801,0.07445799667830096
3.6,0.0360516801991169,0.1268224019884803,0.030901567741985707,0.20548855597404722,0.005407932618329336,0.20736995503839964,0.4140794689030529,0.11910541750025094
3.66202,0.0007411117611540452,0.09991904186954188,0.02603385806999816,0.18568345692377014,0.04143527922578563,0.2141934435887148,0.3601953375261734,0.0741521610500109
3.85798,0.05684562889753708,0.13407953263463745,0.016530353819877452,0.2291116683134663,0.024392644116060642,0.20191152027735332,0.4013778139469525,0.07896855909489138
4.0,0.0,0.14269363962120107,0.03999692218789067,0.2130564459009874,0.005471918407262383,0.1742369886278266,0.4138644810729193,0.08794270100550879
4.06202,0.018505250289442096,0.06595730344582111,0.0,0.19132812446309103,0.03187934295297495,0.19206958868639715,0.3808869234985749,0.10414230936107982
4.25798,0.022929446697591713,0.09399024373802567,0.014140963156011224,0.20789492664383874,0.03574499054077424,0.21310475969002654,0.4209572569350989,0.07258983624401476
4.4,0.008405569780001166,0.08472709312016807,0.039864661335208884,0.1977287706109543,0.039723148410474377,0.2242679160330084,0.3764922178830518,0.09647009423766198
4.46202,0.026074449097808212,0.060604263368125855,0.0019150618511470721,0.23580224598906294,0.07950553340516281,0.21439911873924392,0.42244208272224854,0.1081671351144242
4.65798,0.023477109187144848,0.09506042502895061,0.032897259584303604,0.17651185769913882,0.06881205570336844,0.1613884575724908,0.3750818243573912,0.1251163207747091
4.8,0.03138089500293871,0.1067026364961983,0.05027126328791937,0.19356341061103605,0.03487144132750436,0.1847899780318907,0.4104935051841917,0.15887962635968472
4.86202,0.011192744631045061,0.07911132782146707,0.05005349993334056,0.1952130518704682,0.03215922272734915,0.20405031673697446,0.38209786317611133,0.15466432706618471
5.05798,0.00955602675691911,0.11832501972673722,0.0,0.2220023769744764,0.11515172827348447,0.1840880560144323,0.3762740898825782,0.1328478755147621
5.2,0.0010302366909894414,0.11689743923240664,0.06013822327825297,0.16857898368320376,0.06869476167259411,0.22931957769041672,0.4042834305035665,0.13643852423196173
5.26202,0.0,0.053299677741623704,0.08011218835327547,0.143859861755746,0.04413933378234783,0.16456211312855598,0.3658597850406815,0.08811390721619672
5.45798,0.012066767232373697,0.11261832899195683,0.010303572969382703,0.18693998192208908,0.07388617899275647,0.18491636813036483,0.38650841304644484,0.08321170516033391
5.6,0.0026726646131418714,0.04499933667127999,0.01583211131388952,0.19386159795601932,0.06042145649649505,0.14659326171955775,0.3700175176598441,0.10253051982898159
5.66202,0.0,0.11515729919732062,0.0,0.17678406870062424,0.06586932081606006,0.15716893772147714,0.34925378137651736,0.12307731750706905
5.85798,0.039864973366454136,0.1045883353472018,0.04580398218339423,0.18950874926047118,0.0545463700596531,0.21452974648813777,0.3495567362730714,0.13747866891142735
6.0,0.025854941472037346,0.10794804531537992,0.043324361176341974,0.1735203990668611,0.0651628139755716,0.16707614339276886,0.3823914162790321,0.1241753392579223
6.06202,0.0035955353390130975,0.10220246473966535,0.0,0.19674302991643475,0.08034277166943495,0.19877789898106416,0.38160334049253897,0.09655542134738163
6.25798,0.011161885496216557,0.07882055085025594,0.011946604007913336,0.16790393697282568,0.05613096154715546,0.19577959740220366,0.38486420016867384,0.1578199979295819
6.4,0.013955470081494784,0.06659342726547433,0.028582965657057795,0.18129043699384012,0.05684174834609325,0.15567362964710585,0.40222822913832085,0.13877104726199888
6.46202,0.025536977426579458,0.06650450317006383,0.03291425432713185,0.17158180525493422,0.08850492764031469,0.16792531073512693,0.38164154381316284,0.14855578641365677
6.65798,0.0,0.0737278002209991,0.00561713001974937,0.17397073935908322,0.0566487058357751,0.1596839201420139,0.34992862859030366,0.10203871018210468
6.8,0.017960947505277405,0.05500964737626243,0.03566144967127394,0.2107249128177452,0.03240566632303752,0.11029289575055247,0.39677909542404977,0.16045483872798655
6.86202,0.009521831452816192,0.042774221032056504,0.021137789729059595,0.1629668236526567,0.040047824485958824,0.13098872310123905,0.3910153027545179,0.1137840279107888
7.05798,0.0,0.06394210436983208,0.03475668311066226,0.1627463016911493,0.07902662588731016,0.16533995345674798,0.3693194665857906,0.1654183062936064
7.2,0.03986986838814846,0.07005706980404966,0.03233351020504191,0.16728382506352218,0.04651466264937282,0.15222227046768028,0.3565854682377283,0.14039871619687208
7.26202,0.0006950605972592303,0.08635907822731748,0.020975955873106585,0.18246171328042204,0.05824805261209677,0.19699885434626446,0.3679690445901492,0.15621845567878223
7.45798,0.0,0.07669033909202778,0.019108360918408604,0.15023321042739912,0.08495802337124933,0.15420318606119676,0.36024889619211375,0.10904132145305523
7.6,0.02897085919293781,0.06996979932801185,0.021189316162880042,0.15989175821277893,0.042638628152336856,0.16509281744240223,0.3756778901967106,0.14910787894428795
7.66202,0.017789491972351818,0.0927273881521303,0.06487078196479748,0.14200681503578524,0.06381353049463381,0.12691774506315662,0.3352633791650121,0.14140363152427327
7.85798,0.01389203442974799,0.08457776838316897,0.027202085862752037,0.11360352663335699,0.051763416573508206,0.12737381511898702,0.37563457155413366,0.17657229471042618
8.0,0.0,0.034204068152543315,0.0,0.15818412073529003,0.0808508753225768,0.17772061256583738,0.3227128295810185,0.1305470711205804
8.06202,0.019608574426140064,0.07837428013716172,0.0464602112017927,0.1643705411192145,0.05314515264728313,0.17568724843452443,0.3482293326735824,0.1581189960095384
8.25798,0.0323085045360109,0.03281294736223353,0.0,0.1505863861618863,0.10863076742328914,0.160598377366476,0.36483135734319677,0.14152736812275454
8.4,0.0,0.05474281546231542,0.011504899330156462,0.14079957754701436,0.07767184809327891,0.1373458413269091,0.2985723517981698,0.15750675764852512
8.46202,0.0,0.0640547896707956,0.012320269405676154,0.1413768532184325,0.09593768131880914,0.13497369271625753,0.3707350996642863,0.14173232603175245
8.65798,0.0,0.06969684375174898,0.022810228826310352,0.14648711527332167,0.0757568033609316,0.1616443367246199,0.3449415770447998,0.20563942623836462
8.8,0.0,0.043108608229079984,0.04475458125390831,0.13131076779067474,0.11531015687450392,0.14059377746441262,0.3321274290990856,0.16946952307380458
8.86202,0.0,0.02941487390481454,0.013590273692636101,0.1521142921475442,0.07349499371769982,0.17629741536069052,0.30849475026290457,0.13486308716348083
9.05798,0.0066819990744258545,0.03366279879792168,0.003532730619075254,0.15506169098038594,0.06811066099287982,0.14189105147700157,0.37031539677626174,0.16956073988853615
9.2,0.018925820197170366,0.06455523447945913,0.05815974335823959,0.11060266844153238,0.12279030841620484,0.15606116940766696,0.31481792720237856,0.14718184137986648
9.26202,0.011653794496320102,0.032651602181029166,0.017253823784122803,0.12656575029745887,0.06620821784091352,0.12529872920607923,0.3546680192931753,0.17199962025194734
9.45798,0.017915613415336724,0.06350706708110612,0.011432179102149283,0.15564645343051034,0.1053702297017942,0.14881572218966277,0.3177017233560551,0.189065440618416
9.6,0.0,0.02718358659133033,0.01984453642838089,0.1603811344199282,0.0957403713654735,0.10042541812023534,0.35070071063265,0.1492296693431948
9.66202,0.0037649081400117834,0.033054783924390055,0.0,0.1294607364136038,0.08472481544373024,0.1433528923668881,0.32853702125878514,0.17475545197922526
9.85798,0.0,0.042874245514991874,0.009226545782939428,0.12469776598850069,0.11409210890936179,0.12397090295595904,0.38206076224206925,0.1537437538642895
10.0,0.0,0.026957159264702362,0.013302318146575797,0.14835070114848706,0.07649334127248889,0.16333759941801887,0.32837438662511137,0.16975636768691973
10.06202,0.03521815983264043,0.0008834880072990242,0.06870745242613366,0.13062058282425135,0.09017858538222884,0.19066976588711665,0.3477487264141219,0.15223336046380218
10.25798,0.0,0.08488613886207545,0.036374741013327064,0.137649471000338,0.09918345165539971,0.1468352361777044,0.32096761913217847,0.18553851568706922
